owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user8,0.999136166365091,1.0,0.9997222504204442,0.008430861389982806,0.004714626435187753,0.004714626435187727,0.0047169811320750266,0.422997932854875,0.5,1.0,True,0,False,4,46,7.93
user9,0.9999991244270534,1.0,1.0,0.0007217811337515963,0.0,0.0,0.0,0.5108152031898499,0.5,1.0,True,0,False,4,46,6.13
user1,0.9957467331618461,1.0,0.9999177520442272,0.019008083897749616,0.004214963119072657,0.004151190736290124,0.004214963119072264,0.6076059789948463,0.5,1.0,True,0,False,5,47,8.1
user10,0.9919680170375554,1.0,1.0,0.0376983030236029,0.0,0.0,0.0,0.469282865524292,0.34,1.0,True,0,False,5,47,7.1
user12,0.9818832966372535,0.88999392231615,0.9870679121290397,0.07050113265926294,0.04663212435233166,0.04624564893087991,0.04663212435232758,0.318668395805853,0.34,1.0,True,0,False,5,47,9.36
user13,0.9506651512521667,1.0,0.999975225230508,0.1246537396121884,0.001375952582557155,0.0013759525825571479,0.0027700831024923076,0.2270427498569007,0.08,1.0,True,0,False,5,47,6.09
user14,0.9826913226977939,1.0,0.9999498021002367,0.05951724898049157,0.004078033726441089,0.004078033726441067,0.0045004500450040955,0.5012429636368004,0.34,1.0,True,0,False,5,47,9.81
user15,0.9958358837580044,1.0,0.9999836156991746,0.02995594713656391,0.001986535702461097,0.001986535702461086,0.002643171806167168,0.26827121080250793,0.18,0.9850165865932959,True,0,False,5,47,7.08
user16,0.9912954541339337,1.0,1.0,0.0433710395110706,0.0,0.0,0.0,0.5559943914413452,0.12,0.9999796775252073,True,0,False,5,47,7.42
user18,0.9982356197134936,1.0,1.0,0.019541706820858765,0.0,0.0,0.0,0.5476499199867249,0.4,1.0,True,0,False,5,47,6.28
user19,0.9994863379355687,1.0,0.9999986324786325,0.010293333333333333,0.00064,0.0006399999999999967,0.0019723865877708142,0.3710958948898315,0.36,1.0,True,0,False,5,47,7.57
user2,0.9978445105241506,1.0,0.9998922666458083,0.016792285524273996,0.002473206924979432,0.0022168033695411098,0.002473206924979186,0.5725118619395206,0.5,1.0,True,0,False,5,47,6.92
user20,0.9283264944562645,0.8990271541586488,0.9529240094046243,0.14389799635701273,0.09471766848816032,0.09471883686123533,0.09471766848814303,0.19776894697726097,0.14,1.0,True,0,False,5,47,7.38
user21,0.9923551329207297,1.0,1.0,0.035350573180485206,0.0,0.0,0.0,0.5239822268486023,0.4,1.0,True,0,False,5,47,6.07
user22,0.9968213246056736,1.0,1.0,0.02060204953031597,0.0,0.0,0.0,0.5659583806991577,0.26,1.0,True,0,False,5,47,7.86
user23,0.9969510272223235,1.0,0.9999968766718621,0.024528301886792447,0.0016553639130666951,0.0016553639130666865,0.0018867924528298324,0.5449917626443304,0.5,1.0,True,0,False,5,47,5.98
user24,0.9862895623834956,0.7557313097846416,0.9238403979932165,0.06433823529411764,0.09453321220541869,0.0945332122054182,0.09558823529410007,0.20609316325615137,0.22,1.0,True,0,False,5,47,8.09
user25,0.9968973906809656,1.0,0.9998581326045771,0.024073876374506246,0.005736137667303964,0.005711540514572405,0.005736137667302918,0.5800545040231876,0.58,0.9993298650094912,True,0,False,5,47,6.01
user3,0.9230347889841324,1.0,1.0,0.15745079662605432,0.0,0.0,0.0,0.6381244659423828,0.32,0.9778373933044002,True,0,False,5,47,9.04
user4,0.9699413278569486,1.0,0.9840735705120608,0.08488004875616377,0.06604244002437808,0.06604244002437772,0.06622516556290842,0.6661205056750733,0.84,0.9900761176206359,True,0,False,5,47,7.67
user5,0.9892288983669242,1.0,1.0,0.03667262969588547,0.0,0.0,0.0,0.34762993454933167,0.06,1.0,True,0,False,5,47,8.0
user6,0.9966049877413878,1.0,1.0,0.022222222222222254,0.0,0.0,0.0,0.6092453002929688,0.46,1.0,True,0,False,5,47,5.73
user7,0.9782902547811578,1.0,1.0,0.07547169811320753,0.0,0.0,0.0,0.5064111948013306,0.26,1.0,True,0,False,5,47,10.12
user8,0.9971924113917866,0.5923038783605112,0.9956876970539378,0.022807404142794183,0.02743499338915822,0.02743499338915807,0.028054298642531398,0.2914237352855645,0.36,1.0,True,0,False,5,47,6.63
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5931228995323181,0.5,1.0,True,0,False,5,47,7.09
user1,0.9553076805505192,1.0,0.9998911338758552,0.13194114855244424,0.0063808469124083745,0.0063808469124083415,0.007259528130670847,0.3968944452482582,0.44,1.0,True,0,False,6,48,6.64
user10,0.996316339715761,1.0,1.0,0.032590051457976,0.0,0.0,0.0,0.4718504250049591,0.32,1.0,True,0,False,6,48,8.63
user12,0.9704707927257433,1.0,0.9985882630853885,0.09412780656303976,0.01988681440736235,0.01988681440736225,0.019861830742658043,0.32285071423073036,0.34,1.0,True,0,False,6,48,7.25
user13,0.9855834087675652,0.9179649588803187,0.9797203685824031,0.06967359656740052,0.05327868852459017,0.053481125810900275,0.053278688524579246,0.15873098337929117,0.2,1.0,True,0,False,6,48,6.76
user14,0.9888784301726135,1.0,0.999968362525012,0.04389815627743632,0.004389815627743654,0.004385501426608875,0.004389815627743249,0.3730106365272515,0.2,1.0,True,0,False,6,48,7.18
user15,0.9624548052469779,1.0,0.9996807122492981,0.09626232273709737,0.010543518372080764,0.010543518372080708,0.010948905109488052,0.21649435239371365,0.14,0.9976189565283927,True,0,False,6,48,8.63
user16,0.9942096254861694,0.6312919248297404,0.9884177224380428,0.035447761194029814,0.035447761194029814,0.03543448205233225,0.035447761194023236,0.2591241807857558,0.32,0.9999999999999999,True,0,False,6,48,5.85
user18,0.993919691257501,1.0,0.9999620764271533,0.03376090302719343,0.003694202154951257,0.0036942021549512386,0.005217391304346918,0.40760128266570383,0.46,1.0,True,0,False,6,48,7.22
user19,0.9940813809330239,0.9727664375833418,0.9989713592476268,0.03880070546737213,0.012719253256744282,0.012719253256744218,0.014109347442678286,0.3571734244346081,0.44,1.0,True,0,False,6,48,6.13
user2,0.9995764723171314,1.0,1.0,0.007441860465116301,0.0,0.0,0.0,0.5754339694976807,0.3,0.9980456362297433,True,0,False,6,48,9.47
user20,0.9839803529974362,0.7181295849792233,0.9767136687762039,0.045454545454545414,0.047202797202797186,0.047042528087005354,0.04720279720278895,0.11571143516552604,0.14,1.0,True,0,False,6,48,6.08
user21,0.9972570882735341,1.0,1.0,0.017815091635097778,0.0,0.0,0.0,0.6920857429504395,0.44,1.0,True,0,False,6,48,7.4
user22,0.9963120701214213,1.0,1.0,0.029126213592232997,0.0,0.0,0.0,0.3582669794559479,0.28,1.0,True,0,False,6,48,6.16
user23,0.995388911024541,0.9999999999999999,1.0,0.02814258911819889,0.0,0.0,0.0,0.2812303304672241,0.22,1.0,True,0,False,6,48,7.29
user24,0.9929127387526736,1.0,0.9999889130488017,0.04519774011299438,0.0028667963550732057,0.0028667963550731913,0.0037664783427488195,0.47227615258082695,0.46,0.9958912626302187,True,0,False,6,48,6.3
user25,0.999596936186667,1.0,1.0,0.007648183556405397,0.0,0.0,0.0,0.6429699659347534,0.46,1.0,True,0,False,6,48,7.99
user3,0.9624381589172862,0.9380420324554404,0.9708713994549565,0.11496062992125988,0.10470869912210694,0.1047086991221064,0.10472440944881065,0.3778447241946781,0.48,1.0,True,0,False,6,48,7.52
user4,0.993031119806625,0.9144330993405658,0.9955399293281451,0.030927835051546393,0.014518187619655393,0.014518187619655317,0.015067406819982945,0.32232522367765437,0.2,1.0,True,0,False,6,48,8.78
user5,0.9967662454136228,1.0,0.9999999999999999,0.022618231665524346,0.0,0.0,0.0,0.44832292199134827,0.08,1.0,True,0,False,6,48,6.7
user6,0.997760563398751,1.0,0.9999698398684344,0.018281535648994485,0.003656307129798919,0.003586433036171721,0.0036563071297982344,0.42199730701485755,0.42,1.0,True,0,False,6,48,7.17
user7,0.9033442647668589,1.0,0.9999924610803271,0.17154811715481166,0.00100688924218336,0.0010068892421833545,0.0016736401673638766,0.3844447336976466,0.36,1.0,True,0,False,6,48,7.48
user8,0.9987518615040953,0.16787974683544304,0.9968249661110793,0.014479638009049722,0.01628959276018105,0.01635021097046405,0.016289592760179522,0.2994435904589712,0.4,1.0,True,2,True,6,48,22.62
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8375544548034668,0.5,1.0,True,0,False,6,48,6.0
user1,0.9896892989592718,1.0,1.0,0.03835360149672595,0.0,0.0,0.0,0.3311566412448883,0.22,1.0,True,0,False,7,49,8.34
user10,0.9997488207491566,1.0,1.0,0.009140767824497242,0.0,0.0,0.0,0.5870231986045837,0.28,1.0,True,0,False,7,49,6.47
user12,0.9787549350141698,1.0,1.0,0.07167985927880387,0.0,0.0,0.0,0.4709307849407196,0.14,1.0,True,0,False,7,49,8.55
user13,0.9629643573689957,1.0,0.9984645069568429,0.09026558092500932,0.018939393939393923,0.018627920591835552,0.018939393939390353,0.3408084809093643,0.36,1.0,True,0,False,7,49,5.96
user14,0.9895320840027855,1.0,1.0,0.04389815627743632,0.0,0.0,0.0,0.44999998807907104,0.0,1.0,True,0,False,7,49,8.95
user15,0.9869574583115106,1.0,0.9999796762713263,0.05339366515837107,0.002910169119262025,0.0029101691192620093,0.0027149321266965866,0.32311048788891344,0.24,0.9673161081501569,True,0,False,7,49,6.54
user16,0.9940509311899259,0.9999999999999999,1.0,0.028070175438596467,0.0,0.0,0.0,0.3935062289237976,0.18,0.9999591365524967,True,0,False,7,49,6.76
user18,0.9987565750055827,1.0,0.9999969033816134,0.013245033112582738,0.0016556291390728006,0.0016566023619943267,0.0016556291390725734,0.6272481931964862,0.5,1.0,True,0,False,7,49,6.23
user19,0.9976756561776805,0.9098351940457203,0.9916197163160725,0.020680489101541733,0.018819776714513556,0.01881977671451346,0.019723865877708142,0.32030888490699694,0.24,1.0,True,0,False,7,49,7.45
user2,0.9831577269934193,0.7739282973358185,0.9831577269934193,0.06511627906976747,0.06511627906976747,0.06545334941344115,0.06511627906976138,0.6451194208061708,1.0,0.9781622647997289,True,0,False,7,49,6.9
user20,0.9617660179983142,1.0,0.9999420318918598,0.13051470588235292,0.003676470588235281,0.0035689554146912934,0.003676470588234618,0.31775300591526673,0.26,0.9812897774461408,True,0,False,7,49,7.26
user21,0.9696977459265875,1.0,0.9997820240981222,0.1064997336174747,0.008204581779435269,0.008204581779435225,0.009140767824495586,0.44314789047695946,0.48,1.0,True,0,False,7,49,5.89
user22,0.9921282387847605,0.9999999999999999,0.9994792952206076,0.04318689501116903,0.009708737864077666,0.009626635464312257,0.009708737864075783,0.32826165840463734,0.36,1.0,True,0,False,7,49,8.11
user23,0.9955840599022527,0.9444148652965605,0.9908867806420344,0.04299065420560744,0.032105207113193486,0.03210520711319331,0.03364485981307782,0.2148524544337359,0.24,0.9980925164486464,True,0,False,7,49,6.17
user24,0.9838372178195227,1.0,1.0,0.05860113421550095,0.0,0.0,0.0,0.46245312690734863,0.18,1.0,True,0,False,7,49,8.08
user25,0.9981147582798161,0.9440364513535245,0.9940168151059022,0.017367997855802734,0.019726614848566068,0.019726614848565964,0.02114803625377324,0.18806252430029127,0.12,1.0,True,0,False,7,49,6.2
user3,0.9856905608575834,1.0,0.9999926706699179,0.06440382941688427,0.0017406440382942145,0.0015962131219726906,0.0017406440382940172,0.5446578782781294,0.44,1.0,True,0,False,7,49,10.38
user4,0.9789483539274709,1.0,1.0,0.05857786569952742,0.0,0.0,0.0,0.4043053984642029,0.2,1.0,True,0,False,7,49,7.3
user5,0.9930811262966278,1.0,1.0,0.03703703703703709,0.0,0.0,0.0,0.3363106846809387,0.22,1.0,True,0,False,7,49,7.74
user6,0.9977778721941328,1.0,1.0,0.025360967552879747,0.0,0.0,0.0,0.5085843801498413,0.4,1.0,True,0,False,7,49,5.99
user7,0.9881160415559864,1.0,1.0,0.04433091628213579,0.0,0.0,0.0,0.47282153367996216,0.18,1.0,True,0,False,7,49,8.94
user8,0.998323749691253,1.0,0.9998746410009703,0.016037735849056656,0.006603773584905714,0.006682368406638514,0.006603773584905037,0.36964313714411035,0.38,1.0,True,0,False,7,49,6.35
user9,0.9999999522903085,1.0,1.0,5.505698397841766e-05,0.0,0.0,0.0,0.47329169511795044,0.5,1.0,True,0,False,7,49,7.85
user1,0.9984923971219853,1.0,1.0,0.017086330935251803,0.0,0.0,0.0,0.2350631207227707,0.16,1.0,True,0,False,8,50,6.75
user10,0.9964328726460339,1.0,0.9999956147799457,0.027782362326016396,0.0018115942028985586,0.0013203498927215642,0.0018115942028983866,0.25852139306191346,0.2,1.0,True,0,False,8,50,7.81
user12,0.96808457311042,0.938641505269547,0.9917144332381574,0.09758203799654575,0.0474956822107081,0.04745351211168103,0.047495682210704014,0.2634737393553393,0.32,1.0,True,0,False,8,50,7.71
user13,0.9518800729257055,1.0,0.9960340688924116,0.13069908814589665,0.0339678984695782,0.033967898469578026,0.03409090909090263,0.09946909461750296,0.1,1.0,True,0,False,8,50,6.32
user14,0.9797049546408302,1.0,0.998530082020978,0.06760316066725203,0.014925373134328401,0.013780178591114467,0.014925373134327046,0.46819281120544304,0.46,1.0,True,0,False,8,50,7.06
user15,0.9822264006835129,1.0,0.9822264006835129,0.060633484162895934,0.060633484162895934,0.060189260563379955,0.06063348416289044,0.8392527485366368,1.0,0.9954286348444789,True,0,False,8,50,7.94
user16,0.9854580411434967,1.0,1.0,0.0629139072847682,0.0,0.0,0.0,0.551827073097229,0.22,0.9891422045011348,True,0,False,8,50,6.08
user18,0.9999155653073316,1.0,0.9999999999999999,0.004497510306794453,0.0,0.0,0.0,0.6513763666152954,0.18,1.0,True,0,False,8,50,7.34
user19,0.9890087562384114,1.0,1.0,0.051836429639120225,0.0,0.0,0.0,0.42977046966552734,0.2,0.9986752849209755,True,0,False,8,50,6.04
user2,0.9983032938285104,1.0,1.0,0.008129188179720971,0.0,0.0,0.0,0.4356551468372345,0.16,1.0,True,0,False,8,50,8.8
user20,0.9880035619361196,1.0,1.0,0.05444646098003625,0.0,0.0,0.0,0.36803144216537476,0.12,0.9949845992440852,True,0,False,8,50,6.14
user21,0.9929480922014299,1.0,1.0,0.036231884057971064,0.0,0.0,0.0,0.47049301862716675,0.42,1.0,True,0,False,8,50,7.16
user22,0.990524938185061,1.0,0.9998125284634847,0.051323090055484424,0.006935552710200597,0.006935552710200561,0.007448789571693212,0.5201840921187065,0.5,1.0,True,0,False,8,50,6.25
user23,0.9948706131899381,1.0,1.0,0.02264150943396226,0.0,0.0,0.0,0.38697487115859985,0.32,1.0,True,0,False,8,50,7.27
user24,0.9873791111198912,0.9431629649451432,0.9827588436333202,0.05753278030505753,0.0531977522076532,0.05319775220765292,0.05369127516777622,0.46372280732207927,0.52,0.9948787155895665,True,0,False,8,50,6.48
user25,0.9985148080078055,1.0,1.0,0.018796992481203034,0.0,0.0,0.0,0.47979968786239624,0.32,1.0,True,0,False,8,50,7.5
user3,0.971435802855263,1.0,1.0,0.09044782704610634,0.0,0.0,0.0,0.492946594953537,0.42,1.0,True,0,False,8,50,7.59
user4,0.9850185621710705,1.0,1.0,0.05067917734984453,0.0,0.0,0.0,0.47334176301956177,0.3,1.0,True,0,False,8,50,9.15
user5,0.9940811911026459,0.9363771221361463,0.9960756124510863,0.026851851851851904,0.022222222222222254,0.02280094500302169,0.022222222222220162,0.4196466083327929,0.5,1.0,True,0,False,8,50,6.29
user6,0.9970261675859705,1.0,0.9998005614229977,0.02732240437158473,0.007847533632286996,0.007847533632286954,0.009107468123859907,0.41172653022368394,0.5,1.0,True,0,False,8,50,6.82
user7,0.945309023952975,1.0,0.9986816518869915,0.1246707638279192,0.017473266453533236,0.017473266453533143,0.017559262510972996,0.2726052600133512,0.24,0.994818263452063,True,0,False,8,50,7.46
user8,0.9992487933785711,1.0,0.9999981878674099,0.015147357444706657,0.0004390538389770046,0.0004390538389770022,0.0009433962264150053,0.28258839961261767,0.26,1.0,True,0,False,8,50,7.8
user9,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.611082136631012,0.5,1.0,True,0,False,8,50,6.59
user1,0.9977070417174196,1.0,0.9999919577748212,0.02488479262672816,0.0009216589861751334,0.0010297544848517641,0.0009216589861750302,0.25677233973543756,0.24,1.0,True,0,False,9,51,8.6
user10,0.9974466395448616,1.0,0.9997502266634671,0.020583190394511175,0.006859009254218835,0.006859009254218798,0.006861063464836461,0.5151897070650568,0.36,1.0,True,0,False,9,51,6.97
user12,0.9648226724392088,1.0,0.9990973258202521,0.10717009916094584,0.013784461152882205,0.013784461152882132,0.014382402707274587,0.3114427511853383,0.32,1.0,True,0,False,9,51,8.41
user13,0.9957021684649525,1.0,1.0,0.037878787878787845,0.0,0.0,0.0,0.2961409389972687,0.16,1.0,True,0,False,9,51,5.76
user14,0.8828855541294965,1.0,1.0,0.18515205724508055,0.0,0.0,0.0,0.5748146176338196,0.08,1.0,True,0,False,9,51,8.56
user15,0.980930063175895,1.0,0.9999897576674004,0.056344902386117134,0.0021149674620390456,0.0021149674620390344,0.002737226277372013,0.1637855645374207,0.06,1.0,True,0,False,9,51,6.94
user16,0.9911100008675174,1.0,0.9999997376459214,0.04458060426790619,0.00015846186351151488,0.00015846186351151407,0.0016556291390725734,0.44752530169592786,0.42,1.0,True,0,False,9,51,6.91
user18,0.9976529465876914,1.0,0.9999996355719329,0.025109458247613018,0.00010550192541013873,0.00010550192541013819,0.001727115716752724,0.5232615477017425,0.5,1.0,True,0,False,9,51,6.07
user19,0.9964282207384132,1.0,1.0,0.027985074626865725,0.0,0.0,0.0,0.549691915512085,0.16,1.0,True,0,False,9,51,7.45
user2,0.9988241207422813,1.0,0.9988241207422813,0.008179405232652618,0.008179405232652618,0.008179405232652575,0.008372093023255036,0.9411508744790077,1.0,0.9988310337325564,True,0,False,9,51,7.28
user20,0.9898597977786312,1.0,0.9898597977786312,0.04254422914911542,0.04254422914911542,0.042544229149115195,0.044117647058815414,0.7783824527273684,1.0,0.980540000184269,True,0,False,9,51,7.46
user21,0.988988221374585,0.9999999999999999,0.9999995183879481,0.04836829836829837,0.0003178639542275906,0.0003178639542275889,0.0015151515151512855,0.4731656875643698,0.36,1.0,True,0,False,9,51,6.22
user22,0.9936863664053482,1.0,1.0,0.03262955854126681,0.0,0.0,0.0,0.5589982271194458,0.16,0.9999578991055055,True,0,False,9,51,7.8
user23,0.9962947491553373,1.0,1.0,0.02814258911819889,0.0,0.0,0.0,0.5544326901435852,0.5,1.0,True,0,False,9,51,6.02
user24,0.99031336572643,1.0,0.9985711645649509,0.04620462046204621,0.01722134178552562,0.01722134178552553,0.018151815181515155,0.3898563520088438,0.34,1.0,True,0,False,9,51,8.1
user25,0.9989698943475296,1.0,0.9999755690531317,0.012734161229214901,0.003759398496240629,0.0036834350663018122,0.0037593984962398944,0.5635011314577495,0.6,0.9993952104765127,True,0,False,9,51,6.01
user3,0.937135649027868,1.0,0.9994611664649655,0.14183123877917414,0.012213657583324286,0.012213657583324222,0.012567324955115568,0.504824989038212,0.42,1.0,True,0,False,9,51,9.24
user4,0.9814448611656317,0.9394104209724791,0.9902576156716594,0.07130434782608697,0.04695652173913045,0.04672033068639157,0.04695652173912635,0.1902150662941633,0.16,1.0,True,0,False,9,51,7.67
user5,0.9767908775100984,1.0,1.0,0.07487684729064037,0.0,0.0,0.0,0.30883267521858215,0.08,1.0,True,0,False,9,51,8.32
user6,0.998582235235522,1.0,1.0,0.014678899082568808,0.0,0.0,0.0,0.3885428309440613,0.32,1.0,True,0,False,9,51,5.73
user7,0.9630571801980766,1.0,0.9915762329568644,0.10202205882352944,0.046875,0.04688855160450973,0.04687499999999569,0.2564909930030505,0.28,1.0,True,0,False,9,51,9.33
user8,0.9974386307153672,0.6977375074602572,0.9975344509827654,0.0255005154359503,0.025339366515837125,0.02522923335684431,0.02533936651583481,0.3812413338426207,0.5,1.0,True,0,False,9,51,6.34
user9,0.9999993164513473,1.0,1.0,0.0004352083560004352,0.0,0.0,0.0,0.5433645248413086,0.5,1.0,True,0,False,9,51,7.43
